Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,79890006, Loss of appetite (finding),110,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,282766005, Lower back injury (disorder),1210,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,182888003, Medication requested (situation),135,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,713514005, Muscle weakness of limb (finding),760,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,68235000, Nasal congestion (finding),25,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,422587007, Nausea (finding),90,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,427461000, Near syncope (disorder),850,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,81680005, Neck pain (finding),500,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,87970004, Nonfatal submersion (disorder),*,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),65,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,44077006, Numbness (finding),465,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,83128009, Oliguria (finding),170,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,41652007, Pain in eye (finding),790,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,95668009, Pain in face (finding),985,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10601006, Pain in lower limb (finding),3325,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,20502007, Pain in scrotum (finding),450,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,102556003, Pain in upper limb (finding),1460,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,80313002, Palpitations (finding),1850,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,300528000, Penis problem (finding),120,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,225565007, Perineal pain (finding),225,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,421581006, Pharyngeal swelling (finding),230,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,409668002, Photophobia (finding),10,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,248004009, Physical aggression (finding),100,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,75478009, Poisoning (disorder),500,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,28442001, Polyuria (finding),300,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,385486001, Postoperative complication (disorder),260,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,312609001, Puncture wound - injury (disorder),295,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,77880009, Rectal pain (finding),135,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,75705005, Red eye (disorder),400,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,87317003, Respiratory arrest (disorder),15,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,267064002, Retention of urine (disorder),1130,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,91175000, Seizure (finding),1545,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,248062006, Self-injurious behavior (finding),820,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,161152002, Social problem (finding),205,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,267102003, Sore throat symptom (finding),1390,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,23168003, Speech dysfunction (finding),465,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,161887000, Spontaneous bruising (disorder),55,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,299972003, Sting of skin (disorder),145,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,70407001, Stridor (finding),340,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,66214007, Substance abuse (disorder),1530,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,762898005, Swelling of bilateral lower limbs (finding),75,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,60728008, Swollen abdomen (finding),55,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,271594007, Syncope (disorder),410,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,60862001, Tinnitus (finding),15,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",65,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,262595009, Traumatic amputation (disorder),*,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,417746004, Traumatic injury (disorder),50,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,26079004, Tremor (finding),70,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,282765009, Upper back injury (disorder),245,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,289610003, Vaginal problem (finding),125,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,56890008, Victim of sexual aggression (finding),*,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,63102001, Visual disturbance (disorder),470,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,422400008, Vomiting (disorder),2510,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,95666008, Weakness of face muscles (finding),395,2022,April
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,225358003, Wound care (regime/therapy),230,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,21522001, Abdominal pain (finding),7340,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,399963005, Abrasion (disorder),280,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,48694002, Anxiety (finding),235,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,13094009, Apnea in the newborn (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,13791008, Asthenia (finding),115,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,84387000, Asymptomatic (finding),105,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,161891005, Backache (finding),1740,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,283682007, Bite - wound (disorder),620,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,248020004, Bizarre behavior (finding),105,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,249366005, Bleeding from nose (finding),60,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,289530006, Bleeding from vagina (finding),580,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,34436003, Blood in urine (finding),285,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,290085007, Breast problem (finding),15,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,125666000, Burn (disorder),520,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,410429000, Cardiac arrest (disorder),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,262525000, Chest injury (disorder),385,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,29857009, Chest pain (finding),4460,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,40917007, Clouded consciousness (finding),390,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,14760008, Constipation (finding),355,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,49727002, Cough (finding),7480,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,162214009, Crying infant (finding),265,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,3415004, Cyanosis (finding),15,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,62315008, Diarrhea (finding),770,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,230145002, Difficulty breathing (finding),2620,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,246679005, Discharge from eye (finding),295,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,3006004, Disturbance of consciousness (finding),265,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,404640003, Dizziness (finding),990,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,40739000, Dysphagia (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,267036007, Dyspnea (finding),900,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,49650001, Dysuria (finding),1090,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,300132001, Ear discharge (finding),225,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,162356005, Earache symptom (finding),2120,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,271807003, Eruption of skin (disorder),2100,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,417981005, Exposure to blood and/or body fluid (event),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,386661006, Fever (finding),5215,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,247355005, Flank pain (finding),280,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,170720001, Follow-up ophthalmological assessment (regime/therapy),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,33334006, Foreign body in digestive tract (disorder),95,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,75441006, Foreign body in ear (disorder),165,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,47609003, Foreign body in esophagus (disorder),15,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,14380007, Foreign body in mouth (disorder),35,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,74699008, Foreign body in nose (disorder),75,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,70176004, Foreign body in rectum (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,262599003, Foreign body in respiratory tract (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,93459000, Foreign body in subcutaneous tissue (disorder),210,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,34124000, Foreign body in vagina (disorder),15,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,55899000, Foreign body on external eye (disorder),215,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,429715006, Gestation greater than 20 weeks (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,428566005, Gestation less than 20 weeks (finding),45,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,281398003, Groin mass (finding),40,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,7011001, Hallucinations (finding),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,25064002, Headache (finding),2075,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,15188001, Hearing loss (disorder),125,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,8765009, Hematemesis (disorder),35,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,66857006, Hemoptysis (finding),35,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,65958008, Hiccoughs (finding),10,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,78680009," Hospital admission, emergency, direct (procedure)",40,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,80394007, Hyperglycemia (disorder),70,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,302866003, Hypoglycemia (disorder),40,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,386689009, Hypothermia (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,371708003, Injury caused by electrical exposure (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,371704001, Injury due to chemical exposure (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,128069005, Injury of abdomen (disorder),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,276464002, Injury of anus (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,450724008, Injury of cervical region of back (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,2999009, Injury of ear (disorder),30,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,282752000, Injury of eye region (disorder),110,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,125593007, Injury of face (disorder),510,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,82271004, Injury of head (disorder),1950,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,127279002, Injury of lower extremity (disorder),4110,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,90460009, Injury of neck (disorder),110,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,19491003, Injury of nose (disorder),70,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,6923002, Injury of perineum (disorder),15,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,127278005, Injury of upper extremity (disorder),3920,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,193462001, Insomnia (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,INVALID, INVALID (INVALID),1640,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,418363000, Itching of skin (finding),385,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,18165001, Jaundice (finding),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,271771009, Joint swelling (finding),155,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,312608009, Laceration - injury (disorder),1615,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,21631000119105, Limb ischemia (disorder),10,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,79890006, Loss of appetite (finding),40,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,282766005, Lower back injury (disorder),310,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,182888003, Medication requested (situation),155,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,713514005, Muscle weakness of limb (finding),140,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,68235000, Nasal congestion (finding),200,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,422587007, Nausea (finding),90,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,427461000, Near syncope (disorder),75,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,81680005, Neck pain (finding),565,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),92935,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,44077006, Numbness (finding),125,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,83128009, Oliguria (finding),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,41652007, Pain in eye (finding),505,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,95668009, Pain in face (finding),570,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,10601006, Pain in lower limb (finding),4530,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,20502007, Pain in scrotum (finding),315,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,102556003, Pain in upper limb (finding),2945,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,80313002, Palpitations (finding),605,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,300528000, Penis problem (finding),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,225565007, Perineal pain (finding),140,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,421581006, Pharyngeal swelling (finding),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,409668002, Photophobia (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,248004009, Physical aggression (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,75478009, Poisoning (disorder),85,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,28442001, Polyuria (finding),245,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,385486001, Postoperative complication (disorder),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,312609001, Puncture wound - injury (disorder),185,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,77880009, Rectal pain (finding),155,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,75705005, Red eye (disorder),395,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,87317003, Respiratory arrest (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,267064002, Retention of urine (disorder),210,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,91175000, Seizure (finding),525,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,248062006, Self-injurious behavior (finding),60,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,297982009, Skin problem (finding),2520,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,161152002, Social problem (finding),35,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,267102003, Sore throat symptom (finding),3550,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,23168003, Speech dysfunction (finding),50,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,161887000, Spontaneous bruising (disorder),20,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,299972003, Sting of skin (disorder),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,70407001, Stridor (finding),130,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,66214007, Substance abuse (disorder),50,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,762898005, Swelling of bilateral lower limbs (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,60728008, Swollen abdomen (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,271594007, Syncope (disorder),250,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,60862001, Tinnitus (finding),30,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",10,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,262595009, Traumatic amputation (disorder),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,417746004, Traumatic injury (disorder),105,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,26079004, Tremor (finding),30,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,282765009, Upper back injury (disorder),70,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,289610003, Vaginal problem (finding),65,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,56890008, Victim of sexual aggression (finding),*,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,63102001, Visual disturbance (disorder),75,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,422400008, Vomiting (disorder),2095,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,95666008, Weakness of face muscles (finding),110,2022,April
RN7,DARTFORD AND GRAVESHAM NHS TRUST,225358003, Wound care (regime/therapy),1500,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,21522001, Abdominal pain (finding),5875,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,399963005, Abrasion (disorder),150,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,48694002, Anxiety (finding),160,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,13094009, Apnea in the newborn (finding),35,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,13791008, Asthenia (finding),3530,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,161891005, Backache (finding),900,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,283682007, Bite - wound (disorder),535,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,248020004, Bizarre behavior (finding),220,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,289530006, Bleeding from vagina (finding),390,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,34436003, Blood in urine (finding),470,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,125666000, Burn (disorder),645,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,410429000, Cardiac arrest (disorder),180,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,422970001, Cardiac arrest due to trauma (disorder),10,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,262525000, Chest injury (disorder),650,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,29857009, Chest pain (finding),9830,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,40917007, Clouded consciousness (finding),1175,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,14760008, Constipation (finding),310,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,49727002, Cough (finding),180,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,162214009, Crying infant (finding),205,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,3415004, Cyanosis (finding),40,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,62315008, Diarrhea (finding),775,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,230145002, Difficulty breathing (finding),3005,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,246679005, Discharge from eye (finding),50,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,3006004, Disturbance of consciousness (finding),375,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,404640003, Dizziness (finding),795,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,267036007, Dyspnea (finding),6435,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,49650001, Dysuria (finding),325,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,300132001, Ear discharge (finding),65,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,162356005, Earache symptom (finding),170,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,271807003, Eruption of skin (disorder),635,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,417981005, Exposure to blood and/or body fluid (event),80,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,386661006, Fever (finding),2580,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,247355005, Flank pain (finding),440,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,170720001, Follow-up ophthalmological assessment (regime/therapy),75,2022,April
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,33334006, Foreign body in digestive tract (disorder),215,2022,April
