Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,70407001,Stridor (finding),15,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,713514005,Muscle weakness of limb (finding),220,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,74699008,Foreign body in nose (disorder),80,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,75441006,Foreign body in ear (disorder),230,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,75478009,Poisoning (disorder),270,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,75705005,Red eye (disorder),350,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,762898005,Swelling of bilateral lower limbs (finding),25,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,77880009,Rectal pain (finding),75,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,78680009,"Hospital admission, emergency, direct (procedure)",15,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,79890006,Loss of appetite (finding),50,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,80313002,Palpitations (finding),995,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,80394007,Hyperglycemia (disorder),170,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,81680005,Neck pain (finding),310,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,82271004,Injury of head (disorder),5045,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,83128009,Oliguria (finding),285,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,84387000,Asymptomatic (finding),35,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,87317003,Respiratory arrest (disorder),*,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,8765009,Hematemesis (disorder),190,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,87970004,Nonfatal submersion (disorder),10,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,90460009,Injury of neck (disorder),205,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,91175000,Seizure (finding),1160,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,93459000,Foreign body in subcutaneous tissue (disorder),275,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,95666008,Weakness of face muscles (finding),85,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,95668009,Pain in face (finding),1280,2021,April
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NOT SUBMITTED,NOT SUBMITTED,8005,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,102556003,Pain in upper limb (finding),9240,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,10601006,Pain in lower limb (finding),13060,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,125593007,Injury of face (disorder),1625,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,125666000,Burn (disorder),690,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,127278005,Injury of upper extremity (disorder),8070,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,127279002,Injury of lower extremity (disorder),7050,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,128069005,Injury of abdomen (disorder),85,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,13094009,Apnea in the newborn (finding),25,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,13791008,Asthenia (finding),3225,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,14380007,Foreign body in mouth (disorder),265,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,14760008,Constipation (finding),750,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,15188001,Hearing loss (disorder),310,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,161152002,Social problem (finding),50,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,161887000,Spontaneous bruising (disorder),125,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,161891005,Backache (finding),4005,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,162214009,Crying infant (finding),390,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,162356005,Earache symptom (finding),4665,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,162784002,Unilateral leg edema (situation),370,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,170720001,Follow-up ophthalmological assessment (regime/therapy),615,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,18165001,Jaundice (finding),470,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,182888003,Medication requested (situation),120,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,193462001,Insomnia (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,19491003,Injury of nose (disorder),250,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,20502007,Pain in scrotum (finding),875,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,21522001,Abdominal pain (finding),20070,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,21631000119105,Limb ischemia (disorder),30,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,225358003,Wound care (regime/therapy),2035,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,225565007,Perineal pain (finding),490,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,22631008,Unsteady when walking (finding),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,230145002,Difficulty breathing (finding),5880,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,23168003,Speech dysfunction (finding),105,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,246679005,Discharge from eye (finding),420,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,247355005,Flank pain (finding),2040,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,248004009,Physical aggression (finding),165,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,248020004,Bizarre behavior (finding),495,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,248062006,Self-injurious behavior (finding),270,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,249366005,Bleeding from nose (finding),490,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,249624003,Blood in feces symptom (finding),1200,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,25064002,Headache (finding),6220,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,26079004,Tremor (finding),55,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,262525000,Chest injury (disorder),455,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,262595009,Traumatic amputation (disorder),10,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,262599003,Foreign body in respiratory tract (disorder),60,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,267036007,Dyspnea (finding),7350,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,267064002,Retention of urine (disorder),990,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,267102003,Sore throat symptom (finding),4090,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,271594007,Syncope (disorder),320,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,271771009,Joint swelling (finding),585,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,271807003,Eruption of skin (disorder),4770,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,272022009,Complaining of feeling depressed (finding),1195,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,276464002,Injury of anus (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,281398003,Groin mass (finding),130,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,282752000,Injury of eye region (disorder),280,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,282765009,Upper back injury (disorder),155,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,282766005,Lower back injury (disorder),685,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,283682007,Bite - wound (disorder),630,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,28442001,Polyuria (finding),1070,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,289530006,Bleeding from vagina (finding),1565,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,289610003,Vaginal problem (finding),205,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,290085007,Breast problem (finding),35,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,297982009,Skin problem (finding),4365,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,29857009,Chest pain (finding),18140,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,2999009,Injury of ear (disorder),90,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,299972003,Sting of skin (disorder),55,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,300132001,Ear discharge (finding),420,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,300528000,Penis problem (finding),175,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,3006004,Disturbance of consciousness (finding),370,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,302866003,Hypoglycemia (disorder),80,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,312608009,Laceration - injury (disorder),1635,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,312609001,Puncture wound - injury (disorder),265,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,33334006,Foreign body in digestive tract (disorder),85,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,34124000,Foreign body in vagina (disorder),30,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,3415004,Cyanosis (finding),10,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,34436003,Blood in urine (finding),1400,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,366979004,Depressed mood (finding),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,371704001,Injury due to chemical exposure (disorder),35,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,371708003,Injury caused by electrical exposure (disorder),10,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,385486001,Postoperative complication (disorder),15,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,386661006,Fever (finding),9895,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,386689009,Hypothermia (finding),10,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,394616008,Unsteady gait (finding),2425,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,398979000,Pale complexion (finding),50,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,399963005,Abrasion (disorder),185,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,404640003,Dizziness (finding),2920,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,40739000,Dysphagia (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,40917007,Clouded consciousness (finding),660,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,409668002,Photophobia (finding),10,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,410429000,Cardiac arrest (disorder),20,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,41652007,Pain in eye (finding),1295,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,417746004,Traumatic injury (disorder),25,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,417981005,Exposure to blood and/or body fluid (event),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,418363000,Itching of skin (finding),475,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,421581006,Pharyngeal swelling (finding),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,422400008,Vomiting (disorder),4625,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,422587007,Nausea (finding),215,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,422970001,Cardiac arrest due to trauma (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,427461000,Near syncope (disorder),505,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,428566005,Gestation less than 20 weeks (finding),3835,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,429715006,Gestation greater than 20 weeks (finding),90,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,44077006,Numbness (finding),545,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,450724008,Injury of cervical region of back (disorder),45,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,47609003,Foreign body in esophagus (disorder),25,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,48694002,Anxiety (finding),415,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,49650001,Dysuria (finding),2720,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,49727002,Cough (finding),4100,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,55899000,Foreign body on external eye (disorder),280,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,56890008,Victim of sexual aggression (finding),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,57335002,"Toxic effect of gas, fumes AND/OR vapors (disorder)",15,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,60728008,Swollen abdomen (finding),655,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,60862001,Tinnitus (finding),100,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,62315008,Diarrhea (finding),1770,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,63102001,Visual disturbance (disorder),570,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,65958008,Hiccoughs (finding),15,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,66214007,Substance abuse (disorder),925,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,66857006,Hemoptysis (finding),270,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,68235000,Nasal congestion (finding),295,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,6923002,Injury of perineum (disorder),30,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,7011001,Hallucinations (finding),205,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,70176004,Foreign body in rectum (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,70407001,Stridor (finding),1290,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,713514005,Muscle weakness of limb (finding),340,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,74699008,Foreign body in nose (disorder),165,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,75441006,Foreign body in ear (disorder),340,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,75478009,Poisoning (disorder),180,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,75705005,Red eye (disorder),1400,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,762898005,Swelling of bilateral lower limbs (finding),75,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,77880009,Rectal pain (finding),300,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,78680009,"Hospital admission, emergency, direct (procedure)",65,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,79890006,Loss of appetite (finding),190,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,80313002,Palpitations (finding),2570,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,80394007,Hyperglycemia (disorder),175,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,81680005,Neck pain (finding),170,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,82271004,Injury of head (disorder),4765,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,83128009,Oliguria (finding),365,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,84387000,Asymptomatic (finding),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,87317003,Respiratory arrest (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,8765009,Hematemesis (disorder),275,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,87970004,Nonfatal submersion (disorder),*,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,90460009,Injury of neck (disorder),360,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,91175000,Seizure (finding),1280,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,93459000,Foreign body in subcutaneous tissue (disorder),120,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,95666008,Weakness of face muscles (finding),220,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,95668009,Pain in face (finding),655,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,INVALID,INVALID,9325,2021,April
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NOT SUBMITTED,NOT SUBMITTED,92620,2021,April
NLO26,ROYAL STOKE UNIVERSITY HOSPITAL URGENT CARE CENTRE,386661006,Fever (finding),*,2021,April
NLO26,ROYAL STOKE UNIVERSITY HOSPITAL URGENT CARE CENTRE,49650001,Dysuria (finding),*,2021,April
NLO26,ROYAL STOKE UNIVERSITY HOSPITAL URGENT CARE CENTRE,NOT SUBMITTED,NOT SUBMITTED,31600,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,102556003,Pain in upper limb (finding),2225,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,10601006,Pain in lower limb (finding),3500,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,125593007,Injury of face (disorder),800,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,125666000,Burn (disorder),580,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,127278005,Injury of upper extremity (disorder),6615,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,127279002,Injury of lower extremity (disorder),5700,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,128069005,Injury of abdomen (disorder),60,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,13094009,Apnea in the newborn (finding),10,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,13791008,Asthenia (finding),2405,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,14380007,Foreign body in mouth (disorder),105,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,14760008,Constipation (finding),245,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,15188001,Hearing loss (disorder),75,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,161152002,Social problem (finding),170,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,161887000,Spontaneous bruising (disorder),30,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,161891005,Backache (finding),1100,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,162214009,Crying infant (finding),135,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,162356005,Earache symptom (finding),485,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,162784002,Unilateral leg edema (situation),285,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,170720001,Follow-up ophthalmological assessment (regime/therapy),65,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,18165001,Jaundice (finding),30,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,182888003,Medication requested (situation),220,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,193462001,Insomnia (disorder),*,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,19491003,Injury of nose (disorder),100,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,20502007,Pain in scrotum (finding),250,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,21522001,Abdominal pain (finding),5235,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,21631000119105,Limb ischemia (disorder),15,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,225358003,Wound care (regime/therapy),195,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,225565007,Perineal pain (finding),120,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,230145002,Difficulty breathing (finding),1365,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,23168003,Speech dysfunction (finding),55,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,246679005,Discharge from eye (finding),55,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,247355005,Flank pain (finding),380,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,248004009,Physical aggression (finding),50,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,248020004,Bizarre behavior (finding),150,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,248062006,Self-injurious behavior (finding),185,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,249624003,Blood in feces symptom (finding),335,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,25064002,Headache (finding),1490,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,26079004,Tremor (finding),20,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,262525000,Chest injury (disorder),550,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,262595009,Traumatic amputation (disorder),*,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,262599003,Foreign body in respiratory tract (disorder),40,2021,April
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,267036007,Dyspnea (finding),3325,2021,April
